PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,739.5,1,34.86,1,10.449,1,735.6,1,10.449,1,34.86,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,759.4,1,34.823,1,10.168,1,755.5,1,10.168,1,34.823,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,779.3,1,34.784,1,9.863,1,775.4,1,9.863,1,34.784,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,799.5,1,34.744,1,9.53,1,795.6,1,9.53,1,34.744,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,823.9,1,34.716,1,9.263,1,820.0,1,9.263,1,34.716,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,849.3,1,34.679,1,8.909,1,845.4,1,8.909,1,34.679,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,874.1,1,34.642,1,8.578,1,870.2,1,8.578,1,34.642,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,899.0,1,34.597,1,8.075,1,895.1,1,8.075,1,34.597,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,924.4,1,34.554,1,7.57,1,920.5,1,7.57,1,34.554,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,949.4,1,34.527,1,7.218,1,945.5,1,7.218,1,34.527,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,974.2,1,34.501,1,6.921,1,970.3,1,6.921,1,34.501,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,999.3,1,34.475,1,6.545,1,995.4,1,6.545,1,34.475,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1049.1,1,34.438,1,5.996,1,1045.2,1,5.996,1,34.438,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1098.9,1,34.419,1,5.366,1,1095.0,1,5.366,1,34.419,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1199.4,1,34.409,1,4.498,1,1195.5,1,4.498,1,34.409,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1299.0,1,34.437,1,3.882,1,1295.1,1,3.882,1,34.437,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1399.2,1,34.474,1,3.567,1,1395.3,1,3.567,1,34.474,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1499.4,1,34.518,1,3.284,1,1495.5,1,3.284,1,34.518,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1599.1,1,34.574,1,3.061,1,1595.2,1,3.061,1,34.574,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1698.9,1,34.615,1,2.876,1,1695.0,1,2.876,1,34.615,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1799.3,1,34.645,1,2.747,1,1795.4,1,2.747,1,34.645,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1898.9,1,34.672,1,2.645,1,1895.0,1,2.645,1,34.672,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,1999.7,1,34.695,1,2.557,1,1995.8,1,2.557,1,34.695,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,2000.4,1,34.695,1,2.56,1,1996.5,1,2.56,1,34.695,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,8.4,1,35.718,1,19.08,1,4.6,1,19.08,1,35.718,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,9.6,1,35.715,1,19.079,1,5.8,1,19.079,1,35.715,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,19.1,1,35.725,1,18.65,1,15.3,1,18.65,1,35.725,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,29.5,1,35.724,1,18.609,1,25.7,1,18.609,1,35.724,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,39.3,1,35.715,1,18.398,1,35.5,1,18.398,1,35.715,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,49.3,1,35.711,1,18.268,1,45.5,1,18.268,1,35.711,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,59.5,1,35.707,1,17.976,1,55.7,1,17.976,1,35.707,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,69.3,1,35.708,1,17.47,1,65.5,1,17.47,1,35.708,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,79.2,1,35.704,1,17.313,1,75.4,1,17.313,1,35.704,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,89.2,1,35.685,1,17.132,1,85.4,1,17.132,1,35.685,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,99.5,1,35.666,1,16.985,1,95.7,1,16.985,1,35.666,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,109.5,1,35.637,1,16.746,1,105.7,1,16.746,1,35.637,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,119.5,1,35.593,1,16.326,1,115.7,1,16.326,1,35.593,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,129.5,1,35.56,1,15.952,1,125.7,1,15.952,1,35.56,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,139.3,1,35.544,1,15.75,1,135.5,1,15.75,1,35.544,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,149.3,1,35.532,1,15.528,1,145.5,1,15.528,1,35.532,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,159.5,1,35.524,1,15.411,1,155.7,1,15.411,1,35.524,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,169.0,1,35.513,1,15.265,1,165.2,1,15.265,1,35.513,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,179.6,1,35.489,1,15.083,1,175.8,1,15.083,1,35.489,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,189.4,1,35.479,1,14.987,1,185.6,1,14.987,1,35.479,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,199.6,1,35.47,1,14.881,1,195.8,1,14.881,1,35.47,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,219.1,1,35.449,1,14.665,1,215.3,1,14.665,1,35.449,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,239.3,1,35.437,1,14.529,1,235.5,1,14.529,1,35.437,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,259.1,1,35.418,1,14.341,1,255.3,1,14.341,1,35.418,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,279.5,1,35.386,1,14.075,1,275.7,1,14.075,1,35.386,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,299.2,1,35.357,1,13.843,1,295.4,1,13.843,1,35.357,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,319.4,1,35.341,1,13.685,1,315.6,1,13.685,1,35.341,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,339.0,1,35.32,1,13.526,1,335.2,1,13.526,1,35.32,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,359.4,1,35.304,1,13.406,1,355.6,1,13.406,1,35.304,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,379.3,1,35.285,1,13.261,1,375.5,1,13.261,1,35.285,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,399.3,1,35.265,1,13.13,1,395.5,1,13.13,1,35.265,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,419.3,1,35.237,1,12.944,1,415.5,1,12.944,1,35.237,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,439.2,1,35.218,1,12.804,1,435.4,1,12.804,1,35.218,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,459.3,1,35.198,1,12.665,1,455.5,1,12.665,1,35.198,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,479.6,1,35.171,1,12.495,1,475.8,1,12.495,1,35.171,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,499.5,1,35.142,1,12.305,1,495.7,1,12.305,1,35.142,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,519.0,1,35.121,1,12.179,1,515.2,1,12.179,1,35.121,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,539.1,1,35.091,1,11.997,1,535.3,1,11.997,1,35.091,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,558.9,1,35.072,1,11.878,1,555.1,1,11.878,1,35.072,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,578.9,1,35.041,1,11.681,1,575.1,1,11.681,1,35.041,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,598.8,1,35.02,1,11.548,1,595.0,1,11.548,1,35.02,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,619.2,1,34.991,1,11.361,1,615.4,1,11.361,1,34.991,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,639.3,1,34.963,1,11.177,1,635.5,1,11.177,1,34.963,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,658.7,1,34.932,1,10.97,1,654.9,1,10.97,1,34.932,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,679.0,1,34.903,1,10.769,1,675.2,1,10.769,1,34.903,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,698.8,1,34.874,1,10.568,1,695.0,1,10.568,1,34.874,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,719.3,1,34.836,1,10.277,1,715.5,1,10.277,1,34.836,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,739.2,1,34.805,1,10.043,1,735.4,1,10.043,1,34.805,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,759.3,1,34.769,1,9.749,1,755.5,1,9.749,1,34.769,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,779.5,1,34.743,1,9.528,1,775.7,1,9.528,1,34.743,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,799.3,1,34.72,1,9.323,1,795.5,1,9.323,1,34.72,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,824.1,1,34.688,1,9.033,1,820.3,1,9.033,1,34.688,1
1900086,2001-10-03T12:10:19Z,1,-31.628,47.892,1,849.3,1,34.652,1,8.658,1,845.5,1,8.658,1,34.652,1
